time,open,high,low,close,Volume,vsXa,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),volumeStrength,volumeStrengthMa,priceStrength,priceStrengthMa,priceVolumeStrength,priceVolumeStrengthMa
2025-08-16T11:40:00-05:00,4402.2,4404.05,4400.22,4402.19,93.60302914,2,4402.2,4404.05,4400.22,4402.19,37.16056684101116,34.42881607279653,23.076155714113753,20.26680105142543,-33.76380612656762,-38.90357850088006
2025-08-16T11:42:00-05:00,4402.18,4405.82,4402,4403.8,210.67652523,4,4402.18,4405.82,4402,4403.8,52.88570102898228,46.89483296687813,26.72835294376165,23.328071075502866,-22.496700148533247,-28.882093601211334
2025-08-16T11:44:00-05:00,4404.38,4410.95,4404.38,4410.47,75.24982038,0,4404.38,4410.95,4404.38,4410.47,66.56083639697084,62.955219251319896,36.08135414106437,31.876225098992787,-2.8253219283351023,-9.389251857346569
2025-08-16T11:46:00-05:00,4410.1,4410.1,4406.23,4406.92,49.90692028,0,4410.1,4410.1,4406.23,4406.92,65.80578508584892,69.96662115474295,31.71207198007158,32.90580675579589,-6.386518435649609,-2.6381916879156844
2025-08-16T11:48:00-05:00,4406.52,4412.48,4406.29,4412.38,70.4143263,0,4406.52,4412.48,4406.29,4412.38,73.84664191144812,78.80100694719334,38.992454581060635,38.74370394365709,6.862487869105633,10.005798388975661
2025-08-16T11:50:00-05:00,4412.12,4414.11,4411.4,4413.28,37.05067288,0,4412.12,4414.11,4411.4,4413.28,77.71264394819639,85.1360089962222,41.395613382690094,43.13185126288686,10.931876360095812,18.353911543936704
2025-08-16T11:52:00-05:00,4413.27,4413.27,4410.24,4410.64,23.13540381,0,4413.27,4413.27,4410.24,4410.64,74.21331151281515,84.70988333439155,37.67487782545553,42.251351411822085,5.288274008019243,17.317526177182685
2025-08-16T11:54:00-05:00,4410.78,4412.63,4409.94,4412.5,42.16366316,0,4410.78,4412.63,4409.94,4412.5,74.04367333695264,83.39894497886159,38.7343045550746,42.26909144172255,6.230991227570326,16.463940235514183
2025-08-16T11:56:00-05:00,4412.5,4412.77,4409.31,4412.77,185.41411689,4,4412.5,4412.77,4409.31,4412.77,64.66896036635993,74.94644443064045,40.11768713002655,42.90429120031232,2.650381520119081,12.351242008053429
2025-08-16T11:58:00-05:00,4412.45,4414.02,4411.02,4411.58,17.69951379,0,4412.45,4414.02,4411.02,4411.58,61.63384821977276,67.87518413042764,39.66199239147251,42.51201035946861,2.9151505999425282,9.615260290307507
2025-08-16T12:00:00-05:00,4411.62,4413.02,4410.06,4412.86,112.44926997,2,4411.62,4413.02,4410.06,4412.86,64.79711728498077,66.1991702808658,41.00441361789143,42.98575091318645,5.097549374044249,9.10657167295719
2025-08-16T12:02:00-05:00,4412.97,4413.06,4407.5,4408.74,209.06332996,2,4412.97,4413.06,4407.5,4408.74,40.22119055674234,47.105237516965374,35.46397474607803,38.88730645234059,-16.761306152792326,-7.689644221986724
2025-08-16T12:04:00-05:00,4408.64,4410.34,4406.17,4407.01,59.47538969,0,4408.64,4410.34,4406.17,4407.01,32.42496014228698,32.31093534138786,31.432212079702907,33.78688677617816,-25.827729810502472,-22.622249663999163
2025-08-16T12:06:00-05:00,4407.01,4409.12,4403.9,4404.47,363.86586289,4,4407.01,4409.12,4403.9,4404.47,23.774927143631317,19.23361199430353,26.677455175655012,27.76841058908702,-38.9262171355175,-39.32917315866928
2025-08-16T12:08:00-05:00,4404.75,4407.85,4404.75,4407.84,198.94662849,2,4404.75,4407.85,4404.75,4407.84,38.1694607351898,24.19168669744601,31.278964411078334,28.277958949890024,-25.83196348571977,-37.339213648754146
2025-08-16T12:10:00-05:00,4407.74,4408.53,4402.5,4402.5,232.3354841,1,4407.74,4408.53,4402.5,4402.5,29.75006337224854,21.326806831229685,24.19515858542788,23.481161031670815,-38.23517825509752,-44.750162335720844
2025-08-16T12:12:00-05:00,4402.5,4405.79,4400.09,4400.1,110.17689161,0,4402.5,4405.79,4400.09,4400.1,26.46423184434392,18.64441830235832,18.821894708869955,17.535778471494165,-43.41473743312927,-51.083636621940485
2025-08-16T12:14:00-05:00,4400.1,4402.63,4396.36,4397.43,502.72508501,4,4400.1,4402.63,4396.36,4397.43,19.7505239812219,13.487326345652864,15.086581630305268,12.311892000375288,-51.09181673283923,-58.665010247659445
2025-08-16T12:16:00-05:00,4397.42,4398.79,4394.46,4396.5,195.47308259,2,4397.42,4398.79,4394.46,4396.5,19.017951323250543,11.468380248262322,14.119378830954728,9.545487330329484,-48.473024517263404,-59.258822445984336
2025-08-16T12:18:00-05:00,4396.51,4399.37,4394.06,4397.96,96.21895935,0,4396.51,4399.37,4394.06,4397.96,23.63486889928157,14.787209700896303,16.035548927267925,10.1402622100136,-40.93597710736463,-52.930810702614
2025-08-16T12:20:00-05:00,4397.83,4402.42,4397.05,4401.85,76.73653517,0,4397.83,4402.42,4397.05,4401.85,34.04806400023368,24.800478637778077,22.673085112859706,15.82181606220942,-28.748306421813968,-39.9800635629246
2025-08-16T12:22:00-05:00,4401.85,4406.36,4401.85,4406.35,96.0667382,0,4401.85,4406.36,4401.85,4406.35,51.294122961199406,42.82305163764656,32.231085974359736,26.008884465835486,-11.859817544001457,-20.664585341274133
2025-08-16T12:24:00-05:00,4406.35,4409.52,4405.31,4409.09,71.74071714,0,4406.35,4409.52,4405.31,4409.09,63.97725353605543,61.024189264635226,37.918133877194464,35.363924047630626,-0.27453780161443103,-2.5743003587276405
2025-08-16T12:26:00-05:00,4409.09,4409.1,4406.75,4407.17,31.70085501,0,4409.09,4409.1,4406.75,4407.17,65.52868397239153,70.77243797324394,35.96404372281489,38.513674607420434,-0.4410549164718726,5.871498001456786
2025-08-16T12:28:00-05:00,4407.04,4407.04,4403.95,4405.19,51.38003118,0,4407.04,4407.04,4403.95,4405.19,57.827866503646305,69.30104465447995,31.41284746790079,36.56794593922062,-5.99882348502917,5.314365742970501
2025-08-16T12:30:00-05:00,4405.2,4408.31,4404.05,4408.01,51.34639373,0,4405.2,4408.31,4404.05,4408.01,60.15437394647939,69.47855095790003,35.55452369851656,38.36334860643313,0.6885452158730985,9.065029347345709
2025-08-16T12:32:00-05:00,4407.97,4408.75,4406.15,4406.68,47.96268141,0,4407.97,4408.75,4406.15,4406.68,54.25273666351185,64.27986414525975,34.353517711092884,37.95462769752922,-1.5654154301120602,8.169451701195525
2025-08-16T12:34:00-05:00,4406.99,4407.03,4402.31,4402.37,44.82368303,0,4406.99,4407.03,4402.31,4402.37,40.99625312483921,51.232669445579674,27.43702609687739,32.34685048036082,-12.814810989963114,-1.4701428567587733
2025-08-16T12:36:00-05:00,4402.38,4403.95,4401.6,4403.84,69.25404611,0,4402.38,4403.95,4401.6,4403.84,47.67065324713806,49.20377566085373,29.12400579535643,30.605554828900576,-6.431544070160423,-2.2706791872566976
2025-08-16T12:38:00-05:00,4403.94,4404.55,4401.39,4401.42,55.75024058,0,4403.94,4404.55,4401.39,4401.42,43.36857905375525,44.64666544547595,24.15394658481819,25.925927172332635,-12.513407146165887,-7.7951044546038
2025-08-16T12:40:00-05:00,4401.42,4402.42,4397.24,4398.65,94.8788257,0,4401.42,4402.42,4397.24,4398.65,34.34638832772647,35.74894316078728,20.099218063468214,20.66130907930502,-20.842366347175062,-16.93700257394521
2025-08-16T12:42:00-05:00,4398.79,4401.61,4398.47,4401.6,60.53905281,0,4398.79,4401.61,4398.47,4401.6,44.54805697721419,39.040505711769676,25.84648923888094,22.39871950534199,-8.042895292955272,-12.15356223069722
2025-08-16T12:44:00-05:00,4401.17,4406.21,4400.31,4401.28,88.97407563,0,4401.17,4406.21,4400.31,4401.28,53.07166849756497,47.03162042353985,25.879664122228085,23.39098037199159,-4.091895521411556,-7.049103138852292
2025-08-16T12:46:00-05:00,4401.17,4402.75,4399.43,4402.57,43.88932091,0,4401.17,4402.75,4399.43,4402.57,58.404836446556395,54.9924199774809,27.812779129106346,25.483485156617334,0.1587306163043832,-1.4569762378392914
2025-08-16T12:48:00-05:00,4402.57,4406.62,4402.57,4406.41,22.60789784,0,4402.57,4406.62,4402.57,4406.41,64.08810923401477,63.0928915532084,34.53356365982968,31.56765762921913,9.786450546255038,8.236335936757463
2025-08-16T12:50:00-05:00,4406.3,4408.21,4405.65,4405.65,355.15115317,5,4406.3,4408.21,4405.65,4405.65,52.84423234989629,58.70217653981141,34.785778499504715,34.74858457572976,-2.277524987216507,3.903057772269298
2025-08-16T12:52:00-05:00,4405.57,4407.71,4403.76,4406.3,59.8518706,0,4405.57,4407.71,4403.76,4406.3,53.38657578967921,56.822674682700395,34.94581935284547,36.38420558669591,-4.429767735086213,0.036015080778132535
2025-08-16T12:54:00-05:00,4406.29,4407.8,4406.15,4407.25,130.05283404,2,4406.29,4407.8,4406.15,4407.25,58.85230599211872,59.626030575680915,36.94195437136584,38.50572547274375,-0.6695389056990043,0.6241998074953539
2025-08-16T12:56:00-05:00,4407.25,4408,4405.23,4405.3,33.61013027,0,4407.25,4408,4405.23,4405.3,59.47349829673324,61.13510101599636,35.89443097330489,38.549869823236115,-1.0746026527751293,0.335470550999755
2025-08-16T12:58:00-05:00,4405.29,4410,4405.2,4408.33,202.40375034,1,4405.29,4410,4405.2,4408.33,71.70105308758852,70.53093178044767,40.606462294447624,41.76986509049419,13.016482314733373,10.288738815384672
2025-08-16T13:00:00-05:00,4408.16,4410,4406.55,4410,54.98777115,0,4408.16,4410,4406.55,4410,75.31032175523815,77.3313474130904,44.208028764454,45.653050828788636,18.440973682372157,18.768459492256714
2025-08-16T13:02:00-05:00,4409.76,4409.76,4404.08,4405.4,94.62551165,0,4409.76,4409.76,4404.08,4405.4,61.98480140812276,70.46600131711645,36.66690863320598,41.699003217688485,-3.9562087744429157,6.1853459726242495
2025-08-16T13:04:00-05:00,4405.15,4405.41,4401.96,4403.73,42.75571072,0,4405.15,4405.41,4401.96,4403.73,52.76444100995624,60.03841556530405,30.22761181913981,34.82614805497796,-18.859001659184504,-10.979755420594662
2025-08-16T13:06:00-05:00,4403.63,4412.75,4403.63,4411.75,96.28464358,0,4403.63,4412.75,4403.63,4411.75,68.06837254739324,65.84101011488531,42.63831922125358,40.36198726453677,10.76610545208348,2.2335573220307747
2025-08-16T13:08:00-05:00,4411.75,4413.12,4407.94,4408.13,78.53000497,0,4411.75,4413.12,4407.94,4408.13,63.82219370726743,65.19844401246515,39.331340709597264,40.38804858627177,2.0438438898906455,2.036984964045297
2025-08-16T13:10:00-05:00,4408.13,4414.82,4407.98,4414.78,165.02925559,0,4408.13,4414.82,4407.98,4414.78,82.14590836667321,78.12480420977457,50.0922966817461,48.157119629512614,23.707066933842203,17.841450975944877
2025-08-16T13:12:00-05:00,4414.78,4414.9,4411.91,4414.87,204.26208765,1,4414.78,4414.9,4411.91,4414.87,78.29480167369138,81.26178919398113,51.96037053233839,53.061370816527926,17.416418924474257,20.6980505620907
2025-08-16T13:14:00-05:00,4414.79,4419.75,4414.11,4418.4,100.54315059,0,4414.79,4419.75,4414.11,4418.4,80.51139990505871,84.1227778772016,55.8536643510483,58.0223696475991,18.216460593424078,22.462413542978656
2025-08-16T13:16:00-05:00,4418.52,4425,4418.27,4421.71,479.45015643,3,4418.52,4425,4418.27,4421.71,81.47679699044777,85.78731335176307,60.03922970667888,63.09790226216627,16.243699808893997,21.479723267439567
2025-08-16T13:18:00-05:00,4421.57,4423.79,4417.35,4417.49,66.84789729,0,4421.57,4423.79,4417.35,4417.49,78.14797933415745,83.67567542864067,56.628783087695425,62.57199356880707,9.635439017228693,15.734181605838966
2025-08-16T13:20:00-05:00,4417.55,4418.23,4409.78,4410.7,130.04607876,0,4417.55,4418.23,4409.78,4410.7,62.06809387124106,70.4599611395967,47.33297748315141,55.02647373063403,-9.889259794333448,-1.6664199120626968
2025-08-16T13:22:00-05:00,4410.7,4414.9,4410.7,4414.01,176.06375431,0,4410.7,4414.9,4410.7,4414.01,63.54532211086962,64.89132485920278,49.85305835770288,52.785932759891466,-8.650965802898673,-9.270297622295953
2025-08-16T13:24:00-05:00,4414.12,4414.86,4411.56,4411.97,52.73494166,0,4414.12,4414.86,4411.56,4411.97,60.589876160853834,59.89111845160428,47.15675104495073,49.35144087016233,-13.944359764190414,-16.738564512103004
2025-08-16T13:26:00-05:00,4411.92,4417.09,4411.92,4416.35,24.13219675,0,4411.92,4417.09,4411.92,4416.35,62.492345191458355,58.96890269509021,53.61599778369287,52.20575412244925,-6.519038988302062,-14.52418012124425
2025-08-16T13:28:00-05:00,4416.1,4416.59,4412.65,4413.04,15.23389953,0,4416.1,4416.59,4412.65,4413.04,59.4594483449292,56.55863131505305,50.11204282703477,50.884412350696174,-12.433479023142063,-17.255073939294235
2025-08-16T13:30:00-05:00,4413.03,4413.03,4409.4,4410.15,106.37003337,0,4413.03,4413.03,4409.4,4410.15,41.526547378119126,42.68656741168657,43.59319778509872,45.46856691500501,-32.72819195553914,-32.71457570918714
2025-08-16T13:32:00-05:00,4409.97,4416.04,4408.61,4415.84,113.02824748,0,4409.97,4416.04,4408.61,4415.84,58.81476011219011,49.183798473028766,50.53354243354452,47.97580155754201,-13.073665934335802,-25.004923234431125
2025-08-16T13:34:00-05:00,4415.84,4419.35,4415.53,4418,30.63297339,0,4415.84,4419.35,4415.53,4418,64.91524673184716,57.21938544656766,54.23716552495871,51.9154080287095,-4.5512835278151265,-14.427981275615227
2025-08-16T13:36:00-05:00,4417.55,4418.3,4415.74,4416.74,30.89096219,0,4417.55,4418.3,4415.74,4416.74,64.03983960128048,60.93036190802037,54.16112622893465,53.80815957689531,-5.752270073460295,-9.587404552469273
2025-08-16T13:38:00-05:00,4416.74,4417.67,4413.23,4413.96,42.97767401,0,4416.74,4417.67,4413.23,4413.96,51.166426226886216,53.68999650591294,50.5391734178227,52.09991128628975,-19.203276235706877,-16.608713725800285
2025-08-16T13:40:00-05:00,4413.95,4414.4,4413.37,4414.3,6.53940955,0,4413.95,4414.4,4413.37,4414.3,44.21916276199881,45.432741825349225,50.86417473711216,51.50731328322845,-21.76453064130851,-21.519718989199244
2025-08-16T13:42:00-05:00,4414.3,4416.65,4413.3,4413.57,25.6098794,0,4414.3,4416.65,4413.3,4413.57,40.553803818133346,39.04124866373041,50.68345469764114,51.04509004753031,-22.763844933833514,-24.395816164375027
2025-08-16T13:44:00-05:00,4413.38,4413.38,4407.35,4411.12,135.13073587,0,4413.38,4413.38,4407.35,4411.12,37.24234082691951,33.88970205165019,45.00157044964847,46.64427126710798,-35.0596365352658,-34.50809682112565
2025-08-16T13:46:00-05:00,4411.24,4416.26,4411.18,4415.54,54.71619272,0,4411.24,4416.26,4411.18,4415.54,46.07450671497536,38.32914841445452,53.04270196747399,50.42793560369343,-15.77334647244365,-24.901002172575456
2025-08-16T13:48:00-05:00,4415.25,4415.55,4412.28,4413.18,17.45861232,0,4415.25,4415.55,4412.28,4413.18,46.59544217361024,41.32748095785568,50.359523941476496,50.284717578259226,-20.731952408645995,-23.604331193613277
2025-08-16T13:50:00-05:00,4413.4,4416.43,4411.48,4411.9,17.31678705,0,4413.4,4416.43,4411.48,4411.9,46.01219626027449,42.83673399975088,47.39156943042398,48.10487993190276,-26.253406513641195,-26.627462006780217
2025-08-16T13:52:00-05:00,4411.89,4412.28,4410.76,4411.74,24.05612546,0,4411.89,4412.28,4410.76,4411.74,42.73740159320895,41.56756358573394,44.24938288340688,44.817056456699454,-32.440935039111984,-32.287890606944856
2025-08-16T13:54:00-05:00,4411.62,4411.89,4408.98,4410.13,21.93019495,0,4411.62,4411.89,4408.98,4410.13,37.644056873207674,37.545281819913086,40.69312406807693,40.719170061866805,-39.183295654714755,-39.64276552551049
2025-08-16T13:56:00-05:00,4410,4410.66,4408.98,4410.42,43.63564186,0,4410,4410.66,4408.98,4410.42,41.756409536672706,38.87456872127941,42.58347065331391,40.268135893164214,-32.51445594279982,-37.96537898273665
2025-08-16T13:58:00-05:00,4410.42,4412.77,4409.74,4412.42,29.56150868,0,4410.42,4412.77,4409.74,4412.42,52.04192595034321,47.21987600854549,45.984749133422156,42.71098300533499,-16.73562624396649,-25.29205040125698
2025-08-16T14:00:00-05:00,4412.36,4416.65,4410.87,4416.33,73.68325169,0,4412.36,4416.65,4410.87,4416.33,67.03672016795196,62.287098517214474,53.131467945594565,49.29587968227099,9.151445438436925,-0.03971998057586035
2025-08-16T14:02:00-05:00,4416.21,4416.44,4412.51,4415.36,104.43261492,0,4416.21,4416.44,4412.51,4415.36,55.600316335536334,61.10034689478157,52.4539265244003,52.09188532339267,-3.2022762759312164,3.0411209599878397
2025-08-16T14:04:00-05:00,4415.09,4415.89,4412.96,4414.12,17.97917683,0,4415.09,4415.89,4412.96,4414.12,50.225533918893916,56.43345212624792,50.581452628981864,52.122882808090566,-10.832101067074442,-1.2845448389013132
2025-08-16T14:06:00-05:00,4414.13,4416.13,4411.85,4413.9,15.38888089,0,4414.13,4416.13,4411.85,4413.9,45.19087021740833,50.18746850147322,51.72894869510438,52.926854847621435,-11.408121620392828,-4.323100685436305
2025-08-16T14:08:00-05:00,4413.73,4415.6,4413.41,4415.38,16.6840328,0,4413.73,4415.6,4413.41,4415.38,46.44096674787197,47.800943817949424,53.112724090506156,54.19440958459993,-6.922603794332594,-3.145166850135956
2025-08-16T14:10:00-05:00,4415.07,4415.45,4412.77,4415.09,58.44639087,1,4415.07,4415.45,4412.77,4415.09,46.743539818763125,46.67403717395782,52.03504778027829,53.85625477599706,-10.380934071992398,-5.69316272984527
2025-08-16T14:12:00-05:00,4415.09,4420.17,4413.39,4417.66,190.88614723,1,4415.09,4420.17,4413.39,4417.66,65.00190687406977,59.38883186992659,54.92694905532527,55.644189402089765,8.867111633562944,6.679172273666843
2025-08-16T14:14:00-05:00,4417.66,4419.52,4414.44,4414.56,43.81624478,0,4417.66,4419.52,4414.44,4414.56,61.269334209896236,62.64674115036987,51.47750847065123,53.80443608940913,-0.21866765080044104,5.477685389876855
2025-08-16T14:16:00-05:00,4414.56,4420.86,4414.56,4420,130.95172825,0,4414.56,4420.86,4414.56,4420,73.54969739717053,73.06317330055944,58.9129265890968,58.20438264540155,21.773313184811315,20.548167868277815
2025-08-16T14:18:00-05:00,4419.99,4425.02,4419.78,4420.99,127.53453848,0,4419.99,4425.02,4419.78,4420.99,73.32008443229918,77.54946394417941,61.27101700037238,61.84652251418,19.077620218978375,25.17956699302797
2025-08-16T14:20:00-05:00,4421.5,4424.82,4418.66,4423.15,93.012193,0,4421.5,4424.82,4418.66,4423.15,73.8629064516244,79.6385090971726,64.16840574624368,65.51431992110696,18.292634742485443,26.17640620345308
2025-08-16T14:22:00-05:00,4422.72,4428.39,4422.61,4423.41,136.08640519,1,4422.72,4428.39,4422.61,4423.41,69.22926091037586,76.66569469366783,65.2647113594196,67.81738162769004,12.177899815500645,21.420136880525636
2025-08-16T14:24:00-05:00,4423.41,4423.7,4420.17,4421.71,33.79274204,0,4423.41,4423.7,4420.17,4421.71,63.82515956327034,70.6883806991055,62.344548187310735,66.47792797306901,3.910396794242653,12.355167863183869
2025-08-16T14:26:00-05:00,4421.91,4423.14,4420.76,4423.03,130.99038751,2,4421.91,4423.14,4420.76,4423.03,64.44197242265386,67.74246721448098,62.549990892277194,65.65625355729398,2.9447374201401124,6.6984317131241085
2025-08-16T14:28:00-05:00,4423.03,4425.05,4422.67,4423.76,19.90147,0,4423.03,4425.05,4422.67,4423.76,64.29757251543734,65.8223370427579,64.37287907914924,66.2640282835772,4.1942707779845465,4.494114476715188
2025-08-16T14:30:00-05:00,4423.35,4430,4423.34,4429.65,65.43371694,0,4423.35,4430,4423.34,4429.65,75.68707934778436,72.97908785739607,69.42357755949328,69.94925808896708,15.280474425513502,11.35279167969042
2025-08-16T14:32:00-05:00,4429.47,4444.1,4427.72,4433.4,392.14813649,1,4429.47,4444.1,4427.72,4433.4,73.85737454778581,74.88592704574845,72.99256479408305,74.0431071583915,16.328173441460446,15.328948932380943
2025-08-16T14:34:00-05:00,4433.73,4436.85,4428.58,4430.86,198.90136666,0,4433.73,4436.85,4428.58,4430.86,65.75337041024167,69.75744948317474,71.35977067386125,74.52981892065868,7.832694050778539,11.01176298357188
2025-08-16T14:36:00-05:00,4430.95,4434.43,4430.31,4432.85,59.62732551,0,4430.95,4434.43,4430.31,4432.85,63.648619673916045,65.6461396056603,73.21251831242512,75.81780559070677,6.898499990364827,8.236790016338999
2025-08-16T14:38:00-05:00,4432.75,4432.75,4426.77,4428.63,83.01584399,0,4432.75,4432.75,4426.77,4428.63,54.0195618314842,56.553866944741046,70.09244913167444,73.82397309037803,-5.324043619784166,-2.062661162288544
2025-08-16T14:40:00-05:00,4428.57,4430.98,4426.69,4430.98,57.13568318,0,4428.57,4430.98,4426.69,4430.98,52.07126864649358,50.83802585514176,70.36974879755616,72.77011217115933,-6.294253835721913,-7.615820666858863
2025-08-16T14:42:00-05:00,4430.96,4434.69,4430.11,4432.74,64.61978483,0,4430.96,4434.69,4430.11,4432.74,54.31477044093507,49.93898041888784,71.22185635604706,72.61779584915892,-3.5365723547872805,-8.064261079907018
2025-08-16T14:44:00-05:00,4432.74,4433.55,4428.56,4428.88,38.89531514,0,4432.74,4433.55,4428.56,4428.88,49.22543927536668,46.13506783309414,68.66137099321256,70.46680066500622,-10.735215936697953,-13.196044643454329
2025-08-16T14:46:00-05:00,4428.76,4433.39,4427.27,4431.88,60.2362526,0,4428.76,4433.39,4427.27,4431.88,54.41920968935352,48.56964212631845,71.25981917329798,71.19942950704322,-4.34746829507539,-10.518836737495837
2025-08-16T14:48:00-05:00,4431.85,4434.58,4428.71,4428.91,39.81324186,0,4431.85,4434.58,4428.71,4428.91,49.855079868404545,46.8581471954119,68.47069018597216,69.41487172796103,-12.667191416878177,-14.853411472889853
2025-08-16T14:50:00-05:00,4428.91,4429.83,4424.94,4425.01,31.48767048,0,4428.91,4429.83,4424.94,4425.01,41.24233467879333,40.22654883041095,63.03479271474605,64.56051219379987,-27.692102707293284,-27.379423362084662
2025-08-16T14:52:00-05:00,4425.01,4425.32,4420.86,4424.71,40.7031022,0,4425.01,4425.32,4420.86,4424.71,36.84566746965768,34.314231070861034,61.550166904951006,61.1853537734664,-31.56521024542019,-35.62990970123032
2025-08-16T14:54:00-05:00,4424.46,4424.52,4420.17,4420.68,48.37754709,0,4424.46,4424.52,4420.17,4420.68,26.59947114108443,24.498024088111737,57.29705072611032,56.56533932186136,-45.98463850331401,-49.452701303880666
2025-08-16T14:56:00-05:00,4420.68,4427.5,4420.22,4424.57,163.36129841,0,4420.68,4427.5,4420.22,4424.57,51.37038217269851,38.48454024460936,63.51990014035753,59.10448645373247,-27.83398328687565,-41.94704366882211
2025-08-16T14:58:00-05:00,4424.57,4425.11,4421,4421.4,64.59386789,0,4424.57,4425.11,4421,4421.4,47.56077843150709,42.91504771396897,60.281592969364276,58.19746839070921,-38.82006662435568,-45.48555850339014
2025-08-16T15:00:00-05:00,4421.39,4422.25,4419.4,4421.58,30.06587495,0,4421.39,4422.25,4419.4,4421.58,46.76041773592044,44.97770102328036,60.515665016118916,58.231308555925786,-37.086132019215036,-44.90127088092776
2025-08-16T15:02:00-05:00,4421.58,4426.95,4421.44,4425.06,24.37662775,0,4421.58,4426.95,4421.44,4425.06,47.84832991682669,47.07155864318418,64.5455780957387,61.45009733743109,-26.238712155254944,-35.832460037047184
2025-08-16T15:04:00-05:00,4425.05,4425.05,4418.7,4419.4,55.61545766,0,4425.05,4425.05,4418.7,4419.4,34.04396871111593,38.13262288649466,57.98162826930088,58.404501846522784,-45.327836432092056,-44.728627203759686
2025-08-16T15:06:00-05:00,4419.81,4419.81,4412.67,4412.97,81.68345529,0,4419.81,4419.81,4412.67,4412.97,14.144544806031718,19.447909316670188,46.63878422579155,48.86701405937999,-66.11907188510799,-63.50452835172198
2025-08-16T15:08:00-05:00,4412.97,4417.9,4412.65,4417.36,248.51896981,2,4412.97,4417.9,4412.65,4417.36,53.75459425690987,39.640461409878185,54.155272450394946,50.01216218732692,-36.39974039798138,-50.16892597140673
2025-08-16T15:10:00-05:00,4417.37,4419.42,4417.23,4418.37,19.8020994,0,4417.37,4419.42,4417.23,4418.37,62.7521651838387,55.99957846973433,57.244374657733786,53.0352153048102,-20.542094676498632,-31.709439183402907
2025-08-16T15:12:00-05:00,4418.38,4420.98,4417.24,4420.72,32.16385781,0,4418.38,4420.98,4417.24,4420.72,68.92754855510793,68.50297506676193,61.380384938375954,57.779552827173134,-7.844312493549836,-13.1435011952073
2025-08-16T15:14:00-05:00,4420.89,4429.6,4420.77,4429.42,58.10738181,0,4420.89,4429.6,4420.77,4429.42,81.36494807281625,83.41304930486665,70.15165398829183,66.67503749699054,10.934390584195555,9.556708067932746
2025-08-16T15:16:00-05:00,4429.35,4431.45,4428.55,4431.08,45.0979814,0,4429.35,4431.45,4428.55,4431.08,85.43374349987658,92.94826606877382,71.46819351748866,71.9640424839415,14.30055573040827,22.44327160116472
2025-08-16T15:18:00-05:00,4431.09,4433.44,4429.61,4433.44,55.35212485,0,4431.09,4433.44,4429.61,4433.44,83.42732918069237,95.15444232835388,73.04283978247483,75.55865064483639,14.352789838530052,27.741635445085084
2025-08-16T15:20:00-05:00,4432.29,4436.08,4430.97,4434.46,80.12234417,0,4432.29,4436.08,4430.97,4434.46,76.19388148152174,89.8175951183254,73.85942395115983,77.60812533985111,12.025301210000203,27.27916158613437
2025-08-16T15:22:00-05:00,4434.46,4439.31,4434.45,4436.15,121.44186248,1,4434.46,4439.31,4434.45,4436.15,68.79670718563955,80.7111270298086,75.12170229334569,79.12114869539298,11.166941508300823,24.959206549272146
2025-08-16T15:24:00-05:00,4436.15,4436.15,4432.51,4433.98,41.66658224,0,4436.15,4436.15,4432.51,4433.98,60.76626563165895,69.48059460215552,73.61918941617512,78.2945647776075,5.983018251153226,18.62014155910815
2025-08-16T15:26:00-05:00,4434.15,4434.15,4430.31,4430.33,45.9400135,0,4434.15,4434.15,4430.31,4430.33,47.7981490367062,53.93281336746114,70.9585676312908,75.5059055525282,-1.9481551525290246,8.558097518266463
2025-08-16T15:28:00-05:00,4430.37,4432.94,4430.37,4432.41,40.3120105,0,4430.37,4432.94,4430.37,4432.41,46.55937442602469,45.29677412331794,72.62398891901789,74.98529285211934,-0.22538016331179733,4.066542873016791
2025-08-16T15:30:00-05:00,4432.58,4434.32,4427.51,4428.16,94.56160192,0,4432.58,4434.32,4427.51,4428.16,31.903904758666517,30.557552880807997,68.4505972887485,71.35623057848642,-11.206398003526807,-6.721450287758206
2025-08-16T15:32:00-05:00,4428.47,4437.23,4428.47,4434.26,381.94079733,2,4428.47,4437.23,4428.47,4434.26,66.36572345954029,49.182581692581905,73.2249765666482,72.89137458425253,11.179320195442449,4.214255517886784
2025-08-16T15:34:00-05:00,4434.26,4434.98,4431.3,4434.14,9.73943584,0,4434.26,4434.98,4431.3,4434.14,70.81116190721693,61.89611944598629,73.45129381486755,73.6331437001911,12.74737258289516,10.462180812182469
2025-08-16T15:36:00-05:00,4434.1,4438.85,4433.37,4435.87,142.95037802,1,4434.1,4438.85,4433.37,4435.87,73.3919019439832,70.45808122733281,75.19880052585872,75.17825988718336,17.396827972268223,16.852460216777
2025-08-16T15:38:00-05:00,4435.86,4438.04,4435.44,4437.14,42.45708994,0,4435.86,4438.04,4435.44,4437.14,74.55755144033009,75.69362125242043,75.60515071806401,76.13607800656861,18.810130131436555,20.832009844861414
2025-08-16T15:40:00-05:00,4437.02,4438.76,4434.04,4434.04,41.65485359,0,4437.02,4438.76,4434.04,4434.04,68.21613315991408,73.53069199706898,73.39480015581219,74.8989286587107,14.520354140512815,19.362173538961134
